中文名,adcode,citycode,adcode_first,adcode_second,adcode_third
马龙区,530304,0874,53,03,04
陆良县,530322,0874,53,03,22
师宗县,530323,0874,53,03,23
罗平县,530324,0874,53,03,24
富源县,530325,0874,53,03,25
会泽县,530326,0874,53,03,26
宣威市,530381,0874,53,03,81
玉溪市,530400,0877,53,04,00
玉溪市市辖区,530401,0877,53,04,01
红塔区,530402,0877,53,04,02
江川区,530403,0877,53,04,03
澄江市,530481,0877,53,04,81
通海县,530423,0877,53,04,23
华宁县,530424,0877,53,04,24
易门县,530425,0877,53,04,25
峨山彝族自治县,530426,0877,53,04,26
新平彝族傣族自治县,530427,0877,53,04,27
元江哈尼族彝族傣族自治县,530428,0877,53,04,28
保山市,530500,0875,53,05,00
保山市市辖区,530501,0875,53,05,01
隆阳区,530502,0875,53,05,02
施甸县,530521,0875,53,05,21
龙陵县,530523,0875,53,05,23
昌宁县,530524,0875,53,05,24
腾冲市,530581,0875,53,05,81
昭通市,530600,0870,53,06,00
昭通市市辖区,530601,0870,53,06,01
昭阳区,530602,0870,53,06,02
鲁甸县,530621,0870,53,06,21
巧家县,530622,0870,53,06,22
盐津县,530623,0870,53,06,23
大关县,530624,0870,53,06,24
永善县,530625,0870,53,06,25
绥江县,530626,0870,53,06,26
镇雄县,530627,0870,53,06,27
彝良县,530628,0870,53,06,28
威信县,530629,0870,53,06,29
水富市,530681,0870,53,06,81
丽江市,530700,0888,53,07,00
丽江市市辖区,530701,0888,53,07,01
古城区,530702,0888,53,07,02
玉龙纳西族自治县,530721,0888,53,07,21
永胜县,530722,0888,53,07,22
华坪县,530723,0888,53,07,23
宁蒗彝族自治县,530724,0888,53,07,24
普洱市,530800,0879,53,08,00
普洱市市辖区,530801,0879,53,08,01
思茅区,530802,0879,53,08,02
宁洱哈尼族彝族自治县,530821,0879,53,08,21
墨江哈尼族自治县,530822,0879,53,08,22
景东彝族自治县,530823,0879,53,08,23
景谷傣族彝族自治县,530824,0879,53,08,24
镇沅彝族哈尼族拉祜族自治县,530825,0879,53,08,25
江城哈尼族彝族自治县,530826,0879,53,08,26
孟连傣族拉祜族佤族自治县,530827,0879,53,08,27
澜沧拉祜族自治县,530828,0879,53,08,28
西盟佤族自治县,530829,0879,53,08,29
临沧市,530900,0883,53,09,00
临沧市市辖区,530901,0883,53,09,01
临翔区,530902,0883,53,09,02
凤庆县,530921,0883,53,09,21
云县,530922,0883,53,09,22
永德县,530923,0883,53,09,23
镇康县,530924,0883,53,09,24
双江拉祜族佤族布朗族傣族自治县,530925,0883,53,09,25
耿马傣族佤族自治县,530926,0883,53,09,26
沧源佤族自治县,530927,0883,53,09,27
楚雄彝族自治州,532300,0878,53,23,00
楚雄市,532301,0878,53,23,01
双柏县,532322,0878,53,23,22
牟定县,532323,0878,53,23,23
南华县,532324,0878,53,23,24
姚安县,532325,0878,53,23,25
大姚县,532326,0878,53,23,26
永仁县,532327,0878,53,23,27
元谋县,532328,0878,53,23,28
武定县,532329,0878,53,23,29
禄丰县,532331,0878,53,23,31
红河哈尼族彝族自治州,532500,0873,53,25,00
个旧市,532501,0873,53,25,01
开远市,532502,0873,53,25,02
蒙自市,532503,0873,53,25,03
弥勒市,532504,0873,53,25,04
屏边苗族自治县,532523,0873,53,25,23
建水县,532524,0873,53,25,24
石屏县,532525,0873,53,25,25
泸西县,532527,0873,53,25,27
元阳县,532528,0873,53,25,28
红河县,532529,0873,53,25,29
金平苗族瑶族傣族自治县,532530,0873,53,25,30
绿春县,532531,0873,53,25,31
河口瑶族自治县,532532,0873,53,25,32
文山壮族苗族自治州,532600,0876,53,26,00
文山市,532601,0876,53,26,01
砚山县,532622,0876,53,26,22
西畴县,532623,0876,53,26,23
麻栗坡县,532624,0876,53,26,24
马关县,532625,0876,53,26,25
丘北县,532626,0876,53,26,26
广南县,532627,0876,53,26,27
富宁县,532628,0876,53,26,28
西双版纳傣族自治州,532800,0691,53,28,00
景洪市,532801,0691,53,28,01
勐海县,532822,0691,53,28,22
勐腊县,532823,0691,53,28,23
大理白族自治州,532900,0872,53,29,00
大理市,532901,0872,53,29,01
漾濞彝族自治县,532922,0872,53,29,22
祥云县,532923,0872,53,29,23
宾川县,532924,0872,53,29,24
弥渡县,532925,0872,53,29,25
南涧彝族自治县,532926,0872,53,29,26
巍山彝族回族自治县,532927,0872,53,29,27
永平县,532928,0872,53,29,28
云龙县,532929,0872,53,29,29
洱源县,532930,0872,53,29,30
剑川县,532931,0872,53,29,31
鹤庆县,532932,0872,53,29,32
德宏傣族景颇族自治州,533100,0692,53,31,00
瑞丽市,533102,0692,53,31,02
芒市,533103,0692,53,31,03
梁河县,533122,0692,53,31,22
盈江县,533123,0692,53,31,23
陇川县,533124,0692,53,31,24
怒江傈僳族自治州,533300,0886,53,33,00
泸水市,533301,0886,53,33,01
福贡县,533323,0886,53,33,23
贡山独龙族怒族自治县,533324,0886,53,33,24
兰坪白族普米族自治县,533325,0886,53,33,25
迪庆藏族自治州,533400,0887,53,34,00
香格里拉市,533401,0887,53,34,01
德钦县,533422,0887,53,34,22
维西傈僳族自治县,533423,0887,53,34,23
西藏自治区,540000,,54,00,00
拉萨市,540100,0891,54,01,00
拉萨市市辖区,540101,0891,54,01,01
城关区,540102,0891,54,01,02
堆龙德庆区,540103,0891,54,01,03
达孜区,540104,0891,54,01,04
林周县,540121,0891,54,01,21
当雄县,540122,0891,54,01,22
尼木县,540123,0891,54,01,23
曲水县,540124,0891,54,01,24
墨竹工卡县,540127,0891,54,01,27
日喀则市,540200,0892,54,02,00
桑珠孜区,540202,0892,54,02,02
南木林县,540221,0892,54,02,21
江孜县,540222,0892,54,02,22
定日县,540223,0892,54,02,23
萨迦县,540224,0892,54,02,24
拉孜县,540225,0892,54,02,25
昂仁县,540226,0892,54,02,26
谢通门县,540227,0892,54,02,27
白朗县,540228,0892,54,02,28
仁布县,540229,0892,54,02,29
康马县,540230,0892,54,02,30
定结县,540231,0892,54,02,31
仲巴县,540232,0892,54,02,32
亚东县,540233,0892,54,02,33
吉隆县,540234,0892,54,02,34
聂拉木县,540235,0892,54,02,35
萨嘎县,540236,0892,54,02,36
岗巴县,540237,0892,54,02,37
昌都市,540300,0895,54,03,00
卡若区,540302,0895,54,03,02
江达县,540321,0895,54,03,21
贡觉县,540322,0895,54,03,22
类乌齐县,540323,0895,54,03,23
丁青县,540324,0895,54,03,24
察雅县,540325,0895,54,03,25
八宿县,540326,0895,54,03,26
左贡县,540327,0895,54,03,27
芒康县,540328,0895,54,03,28
洛隆县,540329,0895,54,03,29
边坝县,540330,0895,54,03,30
林芝市,540400,0894,54,04,00
巴宜区,540402,0894,54,04,02
工布江达县,540421,0894,54,04,21
米林县,540422,0894,54,04,22
墨脱县,540423,0894,54,04,23
波密县,540424,0894,54,04,24
察隅县,540425,0894,54,04,25
朗县,540426,0894,54,04,26
山南市,540500,0893,54,05,00
乃东区,540502,0893,54,05,02
扎囊县,540521,0893,54,05,21
贡嘎县,540522,0893,54,05,22
桑日县,540523,0893,54,05,23
琼结县,540524,0893,54,05,24
曲松县,540525,0893,54,05,25
措美县,540526,0893,54,05,26
洛扎县,540527,0893,54,05,27
加查县,540528,0893,54,05,28
隆子县,540529,0893,54,05,29
错那县,540530,0893,54,05,30
浪卡子县,540531,0893,54,05,31
那曲市,540600,0896,54,06,00
色尼区,540602,0896,54,06,02
嘉黎县,540621,0896,54,06,21
比如县,540622,0896,54,06,22
聂荣县,540623,0896,54,06,23
安多县,540624,0896,54,06,24
申扎县,540625,0896,54,06,25
索县,540626,0896,54,06,26
班戈县,540627,0896,54,06,27
巴青县,540628,0896,54,06,28
尼玛县,540629,0896,54,06,29
双湖县,540630,0896,54,06,30
阿里地区,542500,0897,54,25,00
普兰县,542521,0897,54,25,21
札达县,542522,0897,54,25,22
噶尔县,542523,0897,54,25,23
日土县,542524,0897,54,25,24
革吉县,542525,0897,54,25,25
改则县,542526,0897,54,25,26
措勤县,542527,0897,54,25,27
陕西省,610000,,61,00,00
西安市,610100,029,61,01,00
西安市市辖区,610101,029,61,01,01
新城区,610102,029,61,01,02
碑林区,610103,029,61,01,03
莲湖区,610104,029,61,01,04
灞桥区,610111,029,61,01,11
未央区,610112,029,61,01,12
雁塔区,610113,029,61,01,13
阎良区,610114,029,61,01,14
临潼区,610115,029,61,01,15
长安区,610116,029,61,01,16
高陵区,610117,029,61,01,17
鄠邑区,610118,029,61,01,18
蓝田县,610122,029,61,01,22
周至县,610124,029,61,01,24
铜川市,610200,0919,61,02,00
铜川市市辖区,610201,0919,61,02,01
王益区,610202,0919,61,02,02
印台区,610203,0919,61,02,03
耀州区,610204,0919,61,02,04
宜君县,610222,0919,61,02,22
宝鸡市,610300,0917,61,03,00
宝鸡市市辖区,610301,0917,61,03,01
渭滨区,610302,0917,61,03,02
金台区,610303,0917,61,03,03
陈仓区,610304,0917,61,03,04
凤翔县,610322,0917,61,03,22
岐山县,610323,0917,61,03,23
扶风县,610324,0917,61,03,24
眉县,610326,0917,61,03,26
陇县,610327,0917,61,03,27
千阳县,610328,0917,61,03,28
麟游县,610329,0917,61,03,29
凤县,610330,0917,61,03,30
太白县,610331,0917,61,03,31
咸阳市,610400,0910,61,04,00
咸阳市市辖区,610401,0910,61,04,01
秦都区,610402,0910,61,04,02
杨陵区,610403,0910,61,04,03
渭城区,610404,0910,61,04,04
三原县,610422,0910,61,04,22
泾阳县,610423,0910,61,04,23
乾县,610424,0910,61,04,24
礼泉县,610425,0910,61,04,25
永寿县,610426,0910,61,04,26
彬州市,610482,0910,61,04,82
长武县,610428,0910,61,04,28
旬邑县,610429,0910,61,04,29
淳化县,610430,0910,61,04,30
武功县,610431,0910,61,04,31
兴平市,610481,0910,61,04,81
渭南市,610500,0913,61,05,00
渭南市市辖区,610501,0913,61,05,01
临渭区,610502,0913,61,05,02
华州区,610503,0913,61,05,03
潼关县,610522,0913,61,05,22
大荔县,610523,0913,61,05,23
合阳县,610524,0913,61,05,24
澄城县,610525,0913,61,05,25
蒲城县,610526,0913,61,05,26
白水县,610527,0913,61,05,27
富平县,610528,0913,61,05,28
韩城市,610581,0913,61,05,81
华阴市,610582,0913,61,05,82
延安市,610600,0911,61,06,00
延安市市辖区,610601,0911,61,06,01
宝塔区,610602,0911,61,06,02
安塞区,610603,0911,61,06,03
延长县,610621,0911,61,06,21
延川县,610622,0911,61,06,22
子长市,610681,0911,61,06,81
志丹县,610625,0911,61,06,25
吴起县,610626,0911,61,06,26
甘泉县,610627,0911,61,06,27
富县,610628,0911,61,06,28
洛川县,610629,0911,61,06,29
宜川县,610630,0911,61,06,30
黄龙县,610631,0911,61,06,31
黄陵县,610632,0911,61,06,32
汉中市,610700,0916,61,07,00
汉中市市辖区,610701,0916,61,07,01
汉台区,610702,0916,61,07,02
南郑区,610703,0916,61,07,03
城固县,610722,0916,61,07,22
洋县,610723,0916,61,07,23
西乡县,610724,0916,61,07,24
勉县,610725,0916,61,07,25
宁强县,610726,0916,61,07,26
略阳县,610727,0916,61,07,27
镇巴县,610728,0916,61,07,28
留坝县,610729,0916,61,07,29
佛坪县,610730,0916,61,07,30
榆林市,610800,0912,61,08,00
榆林市市辖区,610801,0912,61,08,01
榆阳区,610802,0912,61,08,02
横山区,610803,0912,61,08,03
府谷县,610822,0912,61,08,22
靖边县,610824,0912,61,08,24
定边县,610825,0912,61,08,25
绥德县,610826,0912,61,08,26
米脂县,610827,0912,61,08,27
佳县,610828,0912,61,08,28
吴堡县,610829,0912,61,08,29
清涧县,610830,0912,61,08,30
子洲县,610831,0912,61,08,31
神木市,610881,0912,61,08,81
安康市,610900,0915,61,09,00
安康市市辖区,610901,0915,61,09,01
汉滨区,610902,0915,61,09,02
汉阴县,610921,0915,61,09,21
石泉县,610922,0915,61,09,22
宁陕县,610923,0915,61,09,23
紫阳县,610924,0915,61,09,24
岚皋县,610925,0915,61,09,25
平利县,610926,0915,61,09,26
镇坪县,610927,0915,61,09,27
旬阳县,610928,0915,61,09,28
白河县,610929,0915,61,09,29
商洛市,611000,0914,61,10,00
商洛市市辖区,611001,0914,61,10,01
商州区,611002,0914,61,10,02
洛南县,611021,0914,61,10,21
丹凤县,611022,0914,61,10,22
商南县,611023,0914,61,10,23
山阳县,611024,0914,61,10,24
镇安县,611025,0914,61,10,25
柞水县,611026,0914,61,10,26
甘肃省,620000,,62,00,00
兰州市,620100,0931,62,01,00
兰州市市辖区,620101,0931,62,01,01
城关区,620102,0931,62,01,02
七里河区,620103,0931,62,01,03
西固区,620104,0931,62,01,04
安宁区,620105,0931,62,01,05
红古区,620111,0931,62,01,11
永登县,620121,0931,62,01,21
皋兰县,620122,0931,62,01,22
榆中县,620123,0931,62,01,23
嘉峪关市,620200,1937,62,02,00
嘉峪关市市辖区,620201,1937,62,02,01
金昌市,620300,0935,62,03,00
金昌市市辖区,620301,0935,62,03,01
金川区,620302,0935,62,03,02
永昌县,620321,0935,62,03,21
白银市,620400,0943,62,04,00
白银市市辖区,620401,0943,62,04,01
白银区,620402,0943,62,04,02
平川区,620403,0943,62,04,03
靖远县,620421,0943,62,04,21
会宁县,620422,0943,62,04,22
景泰县,620423,0943,62,04,23
天水市,620500,0938,62,05,00
天水市市辖区,620501,0938,62,05,01
秦州区,620502,0938,62,05,02
麦积区,620503,0938,62,05,03
清水县,620521,0938,62,05,21
秦安县,620522,0938,62,05,22
甘谷县,620523,0938,62,05,23
武山县,620524,0938,62,05,24
张家川回族自治县,620525,0938,62,05,25
武威市,620600,1935,62,06,00
武威市市辖区,620601,1935,62,06,01
凉州区,620602,1935,62,06,02
民勤县,620621,1935,62,06,21
古浪县,620622,1935,62,06,22
天祝藏族自治县,620623,1935,62,06,23
张掖市,620700,0936,62,07,00
张掖市市辖区,620701,0936,62,07,01
甘州区,620702,0936,62,07,02
肃南裕固族自治县,620721,0936,62,07,21
民乐县,620722,0936,62,07,22
临泽县,620723,0936,62,07,23
高台县,620724,0936,62,07,24
山丹县,620725,0936,62,07,25
平凉市,620800,0933,62,08,00
平凉市市辖区,620801,0933,62,08,01
崆峒区,620802,0933,62,08,02
泾川县,620821,0933,62,08,21
灵台县,620822,0933,62,08,22
崇信县,620823,0933,62,08,23
华亭市,620881,0933,62,08,81
庄浪县,620825,0933,62,08,25
静宁县,620826,0933,62,08,26
酒泉市,620900,0937,62,09,00
酒泉市市辖区,620901,0937,62,09,01
肃州区,620902,0937,62,09,02
金塔县,620921,0937,62,09,21
瓜州县,620922,0937,62,09,22
肃北蒙古族自治县,620923,0937,62,09,23
阿克塞哈萨克族自治县,620924,0937,62,09,24
玉门市,620981,0937,62,09,81
敦煌市,620982,0937,62,09,82
庆阳市,621000,0934,62,10,00
庆阳市市辖区,621001,0934,62,10,01
西峰区,621002,0934,62,10,02
庆城县,621021,0934,62,10,21
环县,621022,0934,62,10,22
华池县,621023,0934,62,10,23
合水县,621024,0934,62,10,24
正宁县,621025,0934,62,10,25
宁县,621026,0934,62,10,26
镇原县,621027,0934,62,10,27
定西市,621100,0932,62,11,00
定西市市辖区,621101,0932,62,11,01
安定区,621102,0932,62,11,02
通渭县,621121,0932,62,11,21
陇西县,621122,0932,62,11,22
渭源县,621123,0932,62,11,23
临洮县,621124,0932,62,11,24
漳县,621125,0932,62,11,25
岷县,621126,0932,62,11,26
陇南市,621200,2935,62,12,00
陇南市市辖区,621201,2935,62,12,01
武都区,621202,2935,62,12,02
成县,621221,2935,62,12,21
文县,621222,2935,62,12,22
宕昌县,621223,2935,62,12,23
康县,621224,2935,62,12,24
西和县,621225,2935,62,12,25
礼县,621226,2935,62,12,26
徽县,621227,2935,62,12,27
两当县,621228,2935,62,12,28
临夏回族自治州,622900,0930,62,29,00
临夏市,622901,0930,62,29,01
临夏县,622921,0930,62,29,21
康乐县,622922,0930,62,29,22
永靖县,622923,0930,62,29,23
广河县,622924,0930,62,29,24
和政县,622925,0930,62,29,25
东乡族自治县,622926,0930,62,29,26
积石山保安族东乡族撒拉族自治县,622927,0930,62,29,27
甘南藏族自治州,623000,0941,62,30,00
合作市,623001,0941,62,30,01
临潭县,623021,0941,62,30,21
卓尼县,623022,0941,62,30,22
舟曲县,623023,0941,62,30,23
迭部县,623024,0941,62,30,24
玛曲县,623025,0941,62,30,25
碌曲县,623026,0941,62,30,26
夏河县,623027,0941,62,30,27
青海省,630000,,63,00,00
西宁市,630100,0971,63,01,00
西宁市市辖区,630101,0971,63,01,01
城东区,630102,0971,63,01,02
城中区,630103,0971,63,01,03
城西区,630104,0971,63,01,04
城北区,630105,0971,63,01,05
大通回族土族自治县,630121,0971,63,01,21
湟中区,630106,0971,63,01,06
湟源县,630123,0971,63,01,23
海东市,630200,0972,63,02,00
乐都区,630202,0972,63,02,02
平安区,630203,0972,63,02,03
民和回族土族自治县,630222,0972,63,02,22
互助土族自治县,630223,0972,63,02,23
化隆回族自治县,630224,0972,63,02,24
循化撒拉族自治县,630225,0972,63,02,25
海北藏族自治州,632200,0970,63,22,00
门源回族自治县,632221,0970,63,22,21
祁连县,632222,0970,63,22,22
海晏县,632223,0970,63,22,23
刚察县,632224,0970,63,22,24
黄南藏族自治州,632300,0973,63,23,00
同仁市,632301,0973,63,23,01
尖扎县,632322,0973,63,23,22
泽库县,632323,0973,63,23,23
河南蒙古族自治县,632324,0973,63,23,24
海南藏族自治州,632500,0974,63,25,00
共和县,632521,0974,63,25,21
同德县,632522,0974,63,25,22
贵德县,632523,0974,63,25,23
兴海县,632524,0974,63,25,24
贵南县,632525,0974,63,25,25
果洛藏族自治州,632600,0975,63,26,00
玛沁县,632621,0975,63,26,21
班玛县,632622,0975,63,26,22
甘德县,632623,0975,63,26,23
达日县,632624,0975,63,26,24
久治县,632625,0975,63,26,25
玛多县,632626,0975,63,26,26
玉树藏族自治州,632700,0976,63,27,00
玉树市,632701,0976,63,27,01
杂多县,632722,0976,63,27,22
称多县,632723,0976,63,27,23
治多县,632724,0976,63,27,24
囊谦县,632725,0976,63,27,25
曲麻莱县,632726,0976,63,27,26
海西蒙古族藏族自治州,632800,0977,63,28,00
格尔木市,632801,0977,63,28,01
德令哈市,632802,0977,63,28,02
茫崖市,632803,0977,63,28,03
乌兰县,632821,0977,63,28,21
都兰县,632822,0977,63,28,22
天峻县,632823,0977,63,28,23
海西蒙古族藏族自治州直辖,632825,0977,63,28,25
宁夏回族自治区,640000,,64,00,00
银川市,640100,0951,64,01,00
银川市市辖区,640101,0951,64,01,01
兴庆区,640104,0951,64,01,04
西夏区,640105,0951,64,01,05
金凤区,640106,0951,64,01,06
永宁县,640121,0951,64,01,21
贺兰县,640122,0951,64,01,22
灵武市,640181,0951,64,01,81
石嘴山市,640200,0952,64,02,00
石嘴山市市辖区,640201,0952,64,02,01
大武口区,640202,0952,64,02,02
惠农区,640205,0952,64,02,05
平罗县,640221,0952,64,02,21
吴忠市,640300,0953,64,03,00
吴忠市市辖区,640301,0953,64,03,01
利通区,640302,0953,64,03,02
红寺堡区,640303,0953,64,03,03
盐池县,640323,0953,64,03,23
同心县,640324,0953,64,03,24
青铜峡市,640381,0953,64,03,81
固原市,640400,0954,64,04,00
固原市市辖区,640401,0954,64,04,01
原州区,640402,0954,64,04,02
西吉县,640422,0954,64,04,22
隆德县,640423,0954,64,04,23
泾源县,640424,0954,64,04,24
彭阳县,640425,0954,64,04,25
中卫市,640500,1953,64,05,00
中卫市市辖区,640501,1953,64,05,01
沙坡头区,640502,1953,64,05,02
中宁县,640521,1953,64,05,21
海原县,640522,1953,64,05,22
新疆维吾尔自治区,650000,,65,00,00
乌鲁木齐市,650100,0991,65,01,00
乌鲁木齐市市辖区,650101,0991,65,01,01
天山区,650102,0991,65,01,02
沙依巴克区,650103,0991,65,01,03
新市区,650104,0991,65,01,04
水磨沟区,650105,0991,65,01,05
头屯河区,650106,0991,65,01,06
达坂城区,650107,0991,65,01,07
米东区,650109,0991,65,01,09
乌鲁木齐县,650121,0991,65,01,21
克拉玛依市,650200,0990,65,02,00
克拉玛依市市辖区,650201,0990,65,02,01
独山子区,650202,0990,65,02,02
克拉玛依区,650203,0990,65,02,03
白碱滩区,650204,0990,65,02,04
乌尔禾区,650205,0990,65,02,05
吐鲁番市,650400,0995,65,04,00
高昌区,650402,0995,65,04,02
鄯善县,650421,0995,65,04,21
托克逊县,650422,0995,65,04,22
胡杨河市,659010,0992,65,90,10
哈密市,650500,0902,65,05,00
伊州区,650502,0902,65,05,02
巴里坤哈萨克自治县,650521,0902,65,05,21
伊吾县,650522,0902,65,05,22
昌吉回族自治州,652300,0994,65,23,00
昌吉市,652301,0994,65,23,01
阜康市,652302,0994,65,23,02
呼图壁县,652323,0994,65,23,23
玛纳斯县,652324,0994,65,23,24
奇台县,652325,0994,65,23,25
吉木萨尔县,652327,0994,65,23,27
木垒哈萨克自治县,652328,0994,65,23,28
博尔塔拉蒙古自治州,652700,0909,65,27,00
博乐市,652701,0909,65,27,01
阿拉山口市,652702,0909,65,27,02
精河县,652722,0909,65,27,22
温泉县,652723,0909,65,27,23
巴音郭楞蒙古自治州,652800,0996,65,28,00
库尔勒市,652801,0996,65,28,01
轮台县,652822,0996,65,28,22
尉犁县,652823,0996,65,28,23
若羌县,652824,0996,65,28,24
且末县,652825,0996,65,28,25
焉耆回族自治县,652826,0996,65,28,26
和静县,652827,0996,65,28,27
和硕县,652828,0996,65,28,28
博湖县,652829,0996,65,28,29
阿克苏地区,652900,0997,65,29,00
阿克苏市,652901,0997,65,29,01
温宿县,652922,0997,65,29,22
库车市,652902,0997,65,29,02
沙雅县,652924,0997,65,29,24
新和县,652925,0997,65,29,25
拜城县,652926,0997,65,29,26
乌什县,652927,0997,65,29,27
阿瓦提县,652928,0997,65,29,28
柯坪县,652929,0997,65,29,29
克孜勒苏柯尔克孜自治州,653000,0908,65,30,00
阿图什市,653001,0908,65,30,01
阿克陶县,653022,0908,65,30,22
阿合奇县,653023,0908,65,30,23
乌恰县,653024,0908,65,30,24
喀什地区,653100,0998,65,31,00
喀什市,653101,0998,65,31,01
疏附县,653121,0998,65,31,21
疏勒县,653122,0998,65,31,22
英吉沙县,653123,0998,65,31,23
泽普县,653124,0998,65,31,24
莎车县,653125,0998,65,31,25
叶城县,653126,0998,65,31,26
麦盖提县,653127,0998,65,31,27
岳普湖县,653128,0998,65,31,28
伽师县,653129,0998,65,31,29
巴楚县,653130,0998,65,31,30
塔什库尔干塔吉克自治县,653131,0998,65,31,31
和田地区,653200,0903,65,32,00
和田市,653201,0903,65,32,01
和田县,653221,0903,65,32,21
墨玉县,653222,0903,65,32,22
皮山县,653223,0903,65,32,23
洛浦县,653224,0903,65,32,24
策勒县,653225,0903,65,32,25
于田县,653226,0903,65,32,26
民丰县,653227,0903,65,32,27
伊犁哈萨克自治州,654000,0999,65,40,00
伊宁市,654002,0999,65,40,02
奎屯市,654003,0999,65,40,03
霍尔果斯市,654004,0999,65,40,04
伊宁县,654021,0999,65,40,21
察布查尔锡伯自治县,654022,0999,65,40,22
霍城县,654023,0999,65,40,23
巩留县,654024,0999,65,40,24
新源县,654025,0999,65,40,25
昭苏县,654026,0999,65,40,26
特克斯县,654027,0999,65,40,27
尼勒克县,654028,0999,65,40,28
塔城地区,654200,0901,65,42,00
塔城市,654201,0901,65,42,01
乌苏市,654202,0901,65,42,02
额敏县,654221,0901,65,42,21
沙湾县,654223,0901,65,42,23
托里县,654224,0901,65,42,24
裕民县,654225,0901,65,42,25
和布克赛尔蒙古自治县,654226,0901,65,42,26
阿勒泰地区,654300,0906,65,43,00
阿勒泰市,654301,0906,65,43,01
布尔津县,654321,0906,65,43,21
富蕴县,654322,0906,65,43,22
福海县,654323,0906,65,43,23
哈巴河县,654324,0906,65,43,24
青河县,654325,0906,65,43,25
吉木乃县,654326,0906,65,43,26
石河子市,659001,0993,65,90,01
阿拉尔市,659002,1997,65,90,02
图木舒克市,659003,1998,65,90,03
五家渠市,659004,1994,65,90,04
北屯市,659005,1906,65,90,05
铁门关市,659006,1996,65,90,06
双河市,659007,1909,65,90,07
可克达拉市,659008,1999,65,90,08
昆玉市,659009,1903,65,90,09
台湾省,710000,1886,71,00,00
香港特别行政区,810000,1852,81,00,00
中西区,810001,1852,81,00,01
湾仔区,810002,1852,81,00,02
东区,810003,1852,81,00,03
南区,810004,1852,81,00,04
油尖旺区,810005,1852,81,00,05
深水埗区,810006,1852,81,00,06
九龙城区,810007,1852,81,00,07
黄大仙区,810008,1852,81,00,08
观塘区,810009,1852,81,00,09
荃湾区,810010,1852,81,00,10
屯门区,810011,1852,81,00,11
元朗区,810012,1852,81,00,12
北区,810013,1852,81,00,13
大埔区,810014,1852,81,00,14
西贡区,810015,1852,81,00,15
沙田区,810016,1852,81,00,16
葵青区,810017,1852,81,00,17
离岛区,810018,1852,81,00,18
澳门特别行政区,820000,1853,82,00,00
花地玛堂区,820001,1853,82,00,01
花王堂区,820002,1853,82,00,02
望德堂区,820003,1853,82,00,03
大堂区,820004,1853,82,00,04
风顺堂区,820005,1853,82,00,05
嘉模堂区,820006,1853,82,00,06
路凼填海区,820007,1853,82,00,07
圣方济各堂区,820008,1853,82,00,08
外国,900000,1900,90,00,00
